,placeId,lokasi,provinsi,city,timezone,latitude,longitude,hari,prediksi_hujan,temperatureMin,temperatureMax,waktu,timestamp,kondisi_siang,kondisi_malam
7866,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Rabu,0.0,19.0,25,2023-01-18T07:00:00+0800,2023-01-17 23:00:00,Sebagian Besar Berawan,Berawan
7867,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Selasa,0.51,19.0,26,2023-01-17T07:00:00+0800,2023-01-16 23:00:00,Hujan Ringan Petang,Berawan
7868,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Senin,0.0,18.0,26,2023-01-16T07:00:00+0800,2023-01-15 23:00:00,Sebagian Besar Berawan,Berawan
7869,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Minggu,5.33,18.0,26,2023-01-15T07:00:00+0800,2023-01-14 23:00:00,Hujan Petang,Berawan
7870,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Sabtu,0.0,18.0,26,2023-01-14T07:00:00+0800,2023-01-13 23:00:00,Berawan,Berawan
7871,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Jumat,1.02,18.0,26,2023-01-13T07:00:00+0800,2023-01-12 23:00:00,Hujan Curah Petang,Berawan
7872,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Kamis,0.0,18.0,25,2023-01-12T07:00:00+0800,2023-01-11 23:00:00,Sebagian Berawan,Sebagian Besar Berawan
7873,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Rabu,1.02,18.0,25,2023-01-11T07:00:00+0800,2023-01-10 23:00:00,Sebagian Besar Berawan,Sebagian Berawan
7874,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Selasa,29.46,18.0,26,2023-01-10T07:00:00+0800,2023-01-09 23:00:00,Hujan Lebat,Sebagian Berawan
7875,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Senin,21.59,18.0,26,2023-01-09T07:00:00+0800,2023-01-08 23:00:00,Hujan Petang,Berawan
7876,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Minggu,21.08,18.0,26,2023-01-08T07:00:00+0800,2023-01-07 23:00:00,Hujan Petang,Sebagian Berawan
7877,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Sabtu,13.97,18.0,26,2023-01-07T07:00:00+0800,2023-01-06 23:00:00,Hujan Lebat,Sebagian Berawan
7878,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Jumat,0.0,18.0,26,2023-01-06T07:00:00+0800,2023-01-05 23:00:00,Hujan Ringan Petang,Berawan
7879,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Kamis,4.57,18.0,25,2023-01-05T07:00:00+0800,2023-01-04 23:00:00,Hujan Petang,Sebagian Besar Berawan
7880,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Rabu,0.25,18.0,26,2023-01-04T07:00:00+0800,2023-01-03 23:00:00,Sebagian Berawan,Sebagian Besar Berawan
7881,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Selasa,0.0,19.0,25,2023-01-03T07:00:00+0800,2023-01-02 23:00:00,Berawan,Berawan
7882,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Senin,1.27,19.0,25,2023-01-02T07:00:00+0800,2023-01-01 23:00:00,Berawan,Hujan Ringan Larut Malam
7883,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Minggu,0.0,20.0,25,2023-01-01T07:00:00+0800,2022-12-31 23:00:00,Berawan,Berawan
7884,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Sabtu,0.0,19.0,25,2022-12-31T07:00:00+0800,2022-12-30 23:00:00,Berawan,Berawan
7885,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Jumat,4.32,19.0,23,2022-12-30T07:00:00+0800,2022-12-29 23:00:00,Hujan,Hujan Ringan Pagi Buta
7886,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Kamis,2.03,19.0,24,2022-12-29T07:00:00+0800,2022-12-28 23:00:00,Hujan Petang,Hujan
7887,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Rabu,1.27,18.0,24,2022-12-28T07:00:00+0800,2022-12-27 23:00:00,Hujan,Berawan
7888,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Selasa,0.76,18.0,26,2022-12-27T07:00:00+0800,2022-12-26 23:00:00,Berawan,Hujan Ringan
7889,6fc1f1cefa83f0f329b8f149e14c8761e74efa40b42313b9cb5670f709cec18e,"Ngada, Nusa Tenggara Timur, Indonesia",Nusa Tenggara Timur,Ngada,Asia/Makassar,-8.504,120.992,Senin,1.27,18.0,23,2022-12-26T07:00:00+0800,2022-12-25 23:00:00,Hujan Ringan,Hujan Ringan Pagi Buta
7890,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Selasa,0.0,,34,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Sebagian Besar Berawan,
7891,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Senin,19.05,22.0,33,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Hujan Curah Petang,Hujan Pagi Buta
7892,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Minggu,1.02,22.0,33,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Hujan Petang,Hujan Curah Pagi Buta
7893,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Sabtu,0.0,22.0,32,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Hujan Curah Petang,Berawan
7894,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Jumat,1.02,22.0,32,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Badai Petir Petang,Berawan
7895,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Kamis,0.0,22.0,31,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Hujan Curah Petang,Berawan
7896,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Rabu,0.25,22.0,30,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Hujan Curah,Berawan
7897,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Selasa,0.0,22.0,31,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Hujan Curah Petang,Berawan
7898,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Senin,0.0,22.0,32,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Badai Petir Petang,Berawan
7899,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Minggu,0.0,23.0,33,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Sebagian Besar Berawan,Hujan Curah Pagi Buta
7900,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Sabtu,0.51,23.0,33,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Hujan Ringan Petang,Berawan
7901,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Jumat,0.51,22.0,34,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Hujan Petang,Sebagian Berawan
7902,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Kamis,0.0,21.0,34,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Sebagian Berawan,Sebagian Berawan
7903,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Rabu,0.0,21.0,33,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Sebagian Berawan,Sebagian Berawan
7904,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Selasa,0.51,22.0,31,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Hujan Ringan Petang,Hujan Pagi Buta
7905,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Senin,25.15,22.0,32,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Hujan Petang,Berawan
7906,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Minggu,2.29,21.0,33,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Hujan Petang,Sebagian Berawan
7907,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Sabtu,1.02,21.0,32,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Hujan Ringan Petang,Sebagian Besar Berawan
7908,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Jumat,0.0,21.0,31,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Berawan,Sebagian Besar Berawan
7909,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Kamis,0.0,22.0,30,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Berawan,Hujan Ringan Larut Malam
7910,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Rabu,0.0,21.0,31,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Hujan Curah Petang,Hujan Curah Pagi Buta
7911,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Selasa,0.0,22.0,32,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Hujan Petang,Berawan
7912,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Senin,0.25,22.0,30,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Hujan,Berawan
7913,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Minggu,0.0,22.0,29,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Hujan Curah,Berawan
7914,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Sabtu,0.25,22.0,28,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Hujan Curah,Hujan Ringan
7915,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Jumat,1.78,22.0,28,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Hujan,Berawan
7916,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Kamis,8.64,22.0,29,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Hujan Petang,Hujan
7917,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Rabu,0.76,22.0,31,2022-12-28T07:00:00+0700,2022-12-28 00:00:00,Hujan Ringan,Hujan Pagi Buta
7918,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Selasa,0.0,21.0,29,2022-12-27T07:00:00+0700,2022-12-27 00:00:00,Hujan Curah Pagi,Hujan Ringan Larut Malam
7919,bba62b6bcf8e4b5b99a1a4cc70a5284cb76f7f8c9e08b0639a233895b9e6261f,"Nganjuk, Jawa Timur, Indonesia",Jawa Timur,Nganjuk,Asia/Jakarta,-7.602,111.901,Senin,0.0,21.0,30,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Hujan Petang,Berawan
7920,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Selasa,0.0,,33,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Sebagian Besar Berawan,
7921,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Senin,0.0,22.0,34,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
7922,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Minggu,0.0,22.0,33,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Hujan Ringan Petang,Hujan Curah Pagi Buta
7923,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Sabtu,0.25,22.0,33,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Badai Petir Petang,Berawan
7924,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Jumat,0.0,22.0,32,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Hujan Petang,Berawan
7925,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Kamis,1.52,22.0,31,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Hujan Petang,Hujan Pagi Buta
7926,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Rabu,0.0,22.0,30,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Berawan,Hujan Curah Pagi Buta
7927,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Selasa,0.0,22.0,31,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Berawan,Berawan
7928,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Senin,0.0,22.0,32,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Berawan,Berawan
7929,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Minggu,0.0,23.0,33,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Sebagian Besar Berawan,Hujan Curah Pagi Buta
7930,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Sabtu,0.0,23.0,34,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Sebagian Berawan,Berawan
7931,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Jumat,3.05,22.0,34,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Hujan Petang,Sebagian Berawan
7932,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Kamis,0.0,21.0,35,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Sebagian Berawan,Sebagian Berawan
7933,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Rabu,0.0,21.0,34,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Sebagian Berawan,Sebagian Berawan
7934,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Selasa,0.0,22.0,32,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
7935,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Senin,69.85,22.0,32,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Badai Petir Petang,Berawan
7936,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Minggu,0.51,21.0,34,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Badai Petir Petang,Sebagian Besar Berawan
7937,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Sabtu,0.25,22.0,33,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Hujan Curah Petang,Sebagian Besar Berawan
7938,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Jumat,0.0,21.0,31,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
7939,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Kamis,0.25,22.0,31,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Hujan Curah Petang,Berawan
7940,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Rabu,5.59,21.0,31,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Hujan Petang,Hujan Pagi Buta
7941,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Selasa,0.0,22.0,31,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Berawan,Berawan
7942,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Senin,0.0,22.0,30,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Sebagian Besar Berawan,Berawan
7943,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Minggu,0.0,22.0,30,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Hujan Curah Pagi,Berawan
7944,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Sabtu,0.0,22.0,28,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Hujan Ringan Pagi,Hujan Ringan Pagi Buta
7945,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Jumat,0.76,22.0,28,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Hujan Pagi,Berawan
7946,1be7bef8886139c2b30340fead70fb8ada2a16b60b159ca1700163428a6d0942,"Kabupaten Ngawi, Jawa Timur, Indonesia",Jawa Timur,Kabupaten Ngawi,Asia/Jakarta,-7.404,111.445,Kamis,13.97,22.0,30,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Hujan Petang,Hujan Lebat
